pop,sex,age,head_l,skull_w,tail_l,total_l
0,0,8,94.1,60.4,36,89
0,1,6,92.5,57.6,36.5,91.5
0,1,6,94,60,39,95.5
0,1,6,93.2,57.1,38,92
0,1,2,91.5,56.3,36,85.5
0,1,1,93.1,54.8,35.5,90.5
0,0,2,95.3,58.2,36,89.5
0,1,6,94.8,57.6,37,91
0,1,9,93.4,56.3,37,91.5
0,1,6,91.8,58,37.5,89.5
0,1,9,93.3,57.2,39,89.5
0,1,5,94.9,55.6,35.5,92
0,0,5,95.1,59.9,36,89.5
0,0,3,95.4,57.6,36,91.5
0,0,5,92.9,57.6,34,85.5
0,0,4,91.6,56,34.5,86
0,1,1,94.7,67.7,36.5,89.5
0,0,2,93.5,55.7,36,90
0,1,5,94.4,55.4,35,90.5
0,1,4,94.8,56.3,38,89
0,1,3,95.9,58.1,39.5,96.5
0,0,3,96.3,58.5,39.5,91
0,1,4,92.5,56.1,36,89
0,0,2,94.4,54.9,34,84
0,0,3,95.8,58.5,35.5,91.5
0,0,7,96,59,36,90
0,1,2,90.5,54.5,35,85
0,0,4,93.8,56.8,34.5,87
0,1,3,92.8,56,35,88
0,1,2,92.1,54.4,33.5,84
0,0,3,92.8,54.1,37,93
0,1,4,94.3,56.7,39,94
0,0,3,91.4,54.6,37,89
0,0,2,90.6,55.7,36.5,85.5
0,0,4,94.4,57.9,35.5,85
0,0,7,93.3,59.3,35,88
0,1,2,89.3,54.8,35,82.5
0,0,7,92.4,56,35.5,80.5
0,1,1,84.7,51.5,34,75
0,1,3,91,55,36,84.5
0,1,5,88.4,57,36.5,83
0,0,3,85.3,54.1,32,77
0,1,2,90,55.5,32,81
0,0,3,85.1,51.5,35.5,76
0,0,3,90.7,55.9,34,81
0,0,3,91.4,54.4,35,84
1,0,2,90.1,54.8,37.5,89
1,0,5,98.6,63.2,34,85
1,0,4,95.4,59.2,37,85
1,1,5,91.6,56.4,38,88
1,1,5,95.6,59.6,36,85
1,0,6,97.6,61,40,93.5
1,1,3,93.1,58.1,38,91
1,0,7,96.9,63,43,91.5
1,0,2,103.1,63.2,38,92.5
1,0,3,99.9,61.5,38,93.7
1,1,4,95.1,59.4,41,93
1,0,3,94.5,64.2,39,91
1,0,2,102.5,62.8,40,96
1,1,2,91.3,57.7,39,88
1,0,7,95.7,59,38,86
1,1,3,91.3,58,39,90.5
1,1,6,92,56.4,38,88.5
1,1,3,96.9,56.5,38.5,89.5
1,1,5,93.5,57.4,38,88.5
1,1,3,90.4,55.8,36.5,86
1,0,4,93.3,57.6,36.5,85
1,0,5,94.1,56,38,88.5
1,0,5,98,55.6,37.5,88
1,1,7,91.9,56.4,38,87
1,0,6,92.8,57.6,40,90
1,0,1,85.9,52.4,35,80.5
1,0,1,82.5,52.3,36.5,82
1,1,4,88.7,52,38,83
1,0,6,93.8,58.1,38,89
1,0,5,92.4,56.8,41,89
1,0,6,93.6,56.2,36,84
1,0,1,86.5,51,36.5,81
1,0,1,85.8,50,36.5,81
1,0,1,86.7,52.6,38,84
1,0,3,90.6,56,38,85.5
1,1,4,86,54,36.5,82
1,1,3,90,53.8,36,81.5
1,0,3,88.4,54.6,36,80.5
1,0,3,89.5,56.2,40.5,92
1,1,3,88.2,53.2,38.5,86.5
1,0,2,98.5,60.7,41.5,93
1,1,2,89.6,58,38,87.5
1,0,6,97.7,58.4,35,84.5
1,0,3,92.6,54.6,38.5,85
1,0,3,97.8,59.6,38,89
1,0,2,90.7,56.3,37,85
1,0,3,89.2,54,38,82
1,0,7,91.8,57.6,35.5,84
1,0,4,91.6,56.6,37.5,88.5
1,0,4,94.8,55.7,38,83
1,0,3,91,53.1,38,86
1,0,5,93.2,68.6,35,84
1,1,3,93.3,56.2,38.5,86.5
1,0,1,89.5,56,36.5,81.5
1,0,1,88.6,54.7,39,82.5
1,1,6,92.4,55,38,89
1,0,4,91.5,55.2,36.5,82.5
1,1,3,93.6,59.9,40,89
